timestamp,sens1_Temp,sens1_RH,sens1_WBT,sens2_Temp,sens2_RH
2025-11-05T01:22:53.728000Z,21.7,39.8,13.7,19.6,
2025-11-05T01:23:03.728000Z,21.7,40.3,13.7,19.6,
2025-11-05T01:23:13.735000Z,21.7,40.4,13.8,19.6,
2025-11-05T01:23:23.751000Z,21.7,40.1,13.7,19.6,
2025-11-05T01:23:33.933000Z,21.7,40.3,13.7,19.6,
2025-11-05T01:23:43.746000Z,21.7,40.1,13.7,19.6,
2025-11-05T01:23:53.753000Z,21.7,40.2,13.7,19.6,
2025-11-05T01:24:03.755000Z,21.7,40.3,13.7,19.6,
2025-11-05T01:24:13.889000Z,21.7,40,13.7,19.6,
2025-11-05T01:24:23.763000Z,21.7,40.4,13.8,19.6,
2025-11-05T01:24:33.768000Z,21.7,40.6,13.8,19.6,
2025-11-05T01:24:43.797000Z,21.6,40.3,13.7,19.6,
2025-11-05T01:24:53.767000Z,21.6,40.1,13.6,19.6,
2025-11-05T01:25:03.768000Z,21.7,40.3,13.7,19.6,
2025-11-05T01:25:13.851000Z,21.6,40.1,13.6,19.6,
2025-11-05T01:25:23.788000Z,21.6,40,13.6,19.6,
2025-11-05T01:25:33.827000Z,21.5,40.3,13.6,19.5,
2025-11-05T01:25:43.979000Z,21.6,40,13.6,19.6,
2025-11-05T01:25:53.801000Z,21.6,39.9,13.6,19.6,
2025-11-05T01:26:03.802000Z,21.6,40.1,13.6,19.6,
2025-11-05T01:26:13.811000Z,21.6,40.3,13.7,19.6,
2025-11-05T01:26:23.804000Z,21.6,40.2,13.6,19.6,
2025-11-05T01:26:33.807000Z,21.6,40.4,13.7,19.6,
2025-11-05T01:26:43.807000Z,21.6,40.2,13.6,19.6,
2025-11-05T01:26:53.939000Z,21.6,40,13.6,19.5,
2025-11-05T01:27:03.851000Z,21.6,40,13.6,19.5,
2025-11-05T01:27:14.072000Z,21.6,40,13.6,19.5,
2025-11-05T01:27:24.532000Z,21.6,40.3,13.7,19.6,
2025-11-05T01:27:50.701000Z,21.6,40.6,13.7,19.6,
2025-11-05T01:28:00.378000Z,21.6,40.6,13.7,19.5,
2025-11-05T01:28:11.281000Z,21.6,40.7,13.7,19.6,
2025-11-05T01:28:22.898000Z,21.6,40.4,13.7,19.6,
2025-11-05T01:28:33.887000Z,21.6,40.6,13.7,19.6,
2025-11-05T01:28:42.732000Z,21.6,40.5,13.7,19.5,
2025-11-05T01:28:52.985000Z,21.6,40.3,13.7,19.6,
2025-11-05T01:29:02.785000Z,21.6,40.8,13.7,19.5,
2025-11-05T01:29:40.298000Z,21.6,40.4,13.7,19.4,
2025-11-05T01:30:17.051000Z,21.6,40.2,13.6,19.4,
2025-11-05T01:30:25.656000Z,21.6,40.1,13.6,19.4,
2025-11-05T01:30:35.819000Z,21.6,40.5,13.7,19.4,
2025-11-05T01:30:46.145000Z,21.6,40.2,13.6,19.4,
2025-11-05T01:30:55.802000Z,21.6,40.3,13.7,19.4,
2025-11-05T01:31:06.174000Z,21.6,40.2,13.6,19.4,
2025-11-05T01:31:19.482000Z,21.6,40.3,13.7,19.4,
2025-11-05T01:31:29.402000Z,21.6,40.1,13.6,19.4,
2025-11-05T01:31:40.668000Z,21.6,40.3,13.7,19.4,
2025-11-05T01:31:51.630000Z,21.6,40.1,13.6,19.4,
2025-11-05T01:32:21.014000Z,21.6,40.2,13.6,19.4,
2025-11-05T01:32:30.963000Z,21.6,40.3,13.7,19.4,
2025-11-05T01:32:41.017000Z,21.6,40,13.6,19.4,
2025-11-05T01:32:51.090000Z,21.6,40,13.6,19.4,
2025-11-05T01:33:01.014000Z,21.6,39.7,13.6,19.4,
2025-11-05T01:33:11.041000Z,21.6,39.8,13.6,19.4,
2025-11-05T01:33:21.023000Z,21.5,39.7,13.5,19.4,
2025-11-05T01:33:30.970000Z,21.5,40.3,13.6,19.3,
2025-11-05T01:33:41.029000Z,21.5,39.2,13.4,19.3,
2025-11-05T01:33:51.177000Z,21.5,39.3,13.4,19.2,
2025-11-05T01:34:01.153000Z,21.5,39.7,13.5,19.3,
2025-11-05T01:34:11.030000Z,21.5,39.8,13.5,19.2,
2025-11-05T01:34:21.030000Z,21.5,39.9,13.5,19.2,
2025-11-05T01:34:40.582000Z,21.5,40.1,13.6,19.3,
2025-11-05T01:34:50.664000Z,21.4,39.9,13.4,19.3,
2025-11-05T01:35:00.579000Z,21.4,40,13.5,19.3,
2025-11-05T01:35:10.579000Z,21.5,40,13.5,19.4,
2025-11-05T01:35:20.722000Z,21.5,40.1,13.6,19.3,
2025-11-05T01:35:30.537000Z,21.5,40.3,13.6,19.3,
2025-11-05T01:35:40.714000Z,21.5,39.9,13.5,19.3,
2025-11-05T01:35:50.623000Z,21.4,39.9,13.4,19.2,
2025-11-05T01:36:00.690000Z,21.4,40.3,13.5,19.2,
2025-11-05T01:36:10.608000Z,21.4,40.4,13.5,19.3,
2025-11-05T01:36:20.628000Z,21.4,40.2,13.5,19.3,
2025-11-05T01:36:30.559000Z,21.4,40.1,13.5,19.3,
2025-11-05T01:36:40.632000Z,21.4,40.1,13.5,19.2,
2025-11-05T01:36:50.624000Z,21.4,40.3,13.5,19.3,
2025-11-05T01:37:00.624000Z,21.4,40.4,13.5,19.3,
2025-11-05T01:37:10.623000Z,21.4,40.1,13.5,19.3,
2025-11-05T01:37:20.641000Z,21.4,40.1,13.5,19.3,
2025-11-05T01:37:30.599000Z,21.4,40,13.5,19.3,
2025-11-05T01:37:40.793000Z,21.4,40.1,13.5,19.3,
2025-11-05T01:37:50.651000Z,21.4,40,13.5,19.3,
2025-11-05T01:38:00.675000Z,21.4,40.1,13.5,19.3,
2025-11-05T01:38:10.677000Z,21.4,40.3,13.5,19.3,
2025-11-05T01:38:20.717000Z,21.4,40.2,13.5,19.3,
2025-11-05T01:38:30.603000Z,21.4,40.2,13.5,19.3,
2025-11-05T01:38:40.672000Z,21.4,39.9,13.4,19.3,
2025-11-05T01:38:50.678000Z,21.4,40.1,13.5,19.2,
2025-11-05T01:39:00.688000Z,21.4,40.4,13.5,19.4,
2025-11-05T01:39:10.678000Z,21.4,40.3,13.5,19.4,
2025-11-05T01:39:21.927000Z,21.3,40.4,13.4,19.3,
2025-11-05T01:39:30.626000Z,21.4,40.1,13.5,19.3,
2025-11-05T01:39:40.687000Z,21.4,40.5,13.5,19.3,
2025-11-05T01:39:50.696000Z,21.4,40.3,13.5,19.3,
2025-11-05T01:40:00.712000Z,21.4,40.2,13.5,19.4,
2025-11-05T01:40:10.700000Z,21.4,40.6,13.5,19.3,
2025-11-05T01:40:20.700000Z,21.4,40.6,13.5,19.4,
2025-11-05T01:40:30.653000Z,21.4,40.1,13.5,19.4,
2025-11-05T01:40:40.779000Z,21.4,40.1,13.5,19.3,
2025-11-05T01:40:50.706000Z,21.4,40.2,13.5,19.3,
2025-11-05T01:41:00.763000Z,21.4,40.2,13.5,19.3,
2025-11-05T01:41:10.719000Z,21.4,39.9,13.4,19.3,
2025-11-05T01:41:20.713000Z,21.3,40,13.4,19.3,
2025-11-05T01:41:30.651000Z,21.3,40,13.4,19.3,
2025-11-05T01:41:40.743000Z,21.4,39.7,13.4,19.3,
2025-11-05T01:41:50.714000Z,21.3,40.2,13.4,19.2,
2025-11-05T01:42:00.879000Z,21.3,40.4,13.4,19.3,
2025-11-05T01:42:10.724000Z,21.3,40.4,13.4,19.2,
2025-11-05T01:42:20.723000Z,21.3,39.8,13.3,19.2,
2025-11-05T01:42:30.674000Z,21.3,39.5,13.3,19.2,
2025-11-05T01:42:40.735000Z,21.3,39.9,13.4,19.2,
2025-11-05T01:42:50.764000Z,21.3,39.3,13.3,19.1,
2025-11-05T01:43:00.782000Z,21,39.4,13,19.1,
2025-11-05T01:43:10.742000Z,21.1,39.8,13.2,19,
2025-11-05T01:43:20.832000Z,21.1,39.7,13.2,19.1,
2025-11-05T01:43:30.693000Z,21.1,39.7,13.2,19,
2025-11-05T01:43:40.762000Z,21.1,39.9,13.2,19.1,
2025-11-05T01:43:50.742000Z,21.1,39.7,13.2,19.1,
2025-11-05T01:44:00.748000Z,21.1,40,13.2,19.1,
2025-11-05T01:44:10.747000Z,21.1,40,13.2,19.1,
2025-11-05T01:44:20.750000Z,21.1,40.3,13.3,19.1,
2025-11-05T01:44:30.698000Z,21.1,40,13.2,19.1,
2025-11-05T01:44:40.752000Z,21.2,40.3,13.3,19.1,
2025-11-05T01:44:50.829000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:45:00.899000Z,21.2,40.7,13.4,19.1,
2025-11-05T01:45:10.754000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:45:20.799000Z,21.1,40.6,13.3,19.1,
2025-11-05T01:45:30.699000Z,21.2,40.4,13.4,19.1,
2025-11-05T01:45:40.756000Z,21.2,40.6,13.4,19.1,
2025-11-05T01:45:50.759000Z,21.2,40,13.3,19.1,
2025-11-05T01:46:00.765000Z,21.2,40.4,13.4,19.2,
2025-11-05T01:46:10.779000Z,21.2,40.1,13.3,19.1,
2025-11-05T01:46:20.759000Z,21.2,40.4,13.4,19.2,
2025-11-05T01:46:31.998000Z,21.2,40.6,13.4,19.2,
2025-11-05T01:46:41.747000Z,21.2,40.8,13.4,19.1,
2025-11-05T01:46:51.800000Z,21.2,40.6,13.4,19.1,
2025-11-05T01:47:01.759000Z,21.2,40.9,13.4,19.2,
2025-11-05T01:47:11.754000Z,21.2,40.9,13.4,19.2,
2025-11-05T01:47:21.769000Z,21.2,40.7,13.4,19.1,
2025-11-05T01:47:31.811000Z,21.1,40.8,13.3,19.2,
2025-11-05T01:47:41.802000Z,21.1,41,13.4,19.2,
2025-11-05T01:47:53.782000Z,21.2,41,13.4,19.1,
2025-11-05T01:48:03.760000Z,21.2,40.8,13.4,19.1,
2025-11-05T01:48:13.866000Z,21.2,40.9,13.4,19.2,
2025-11-05T01:48:23.772000Z,21.2,40.9,13.4,19.2,
2025-11-05T01:48:33.852000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:48:43.771000Z,21.2,40.8,13.4,19.2,
2025-11-05T01:48:53.786000Z,21.2,40.9,13.4,19.2,
2025-11-05T01:49:03.914000Z,21.2,40.7,13.4,19.2,
2025-11-05T01:49:13.826000Z,21.2,40.8,13.4,19.2,
2025-11-05T01:49:23.791000Z,21.2,40.3,13.3,19.2,
2025-11-05T01:49:33.804000Z,21.2,40.4,13.4,19.1,
2025-11-05T01:49:43.906000Z,21.2,40.3,13.3,19.1,
2025-11-05T01:49:53.797000Z,21.2,40.4,13.4,19.2,
2025-11-05T01:50:03.799000Z,21.2,40.8,13.4,19.2,
2025-11-05T01:50:13.801000Z,21.2,40.8,13.4,19.2,
2025-11-05T01:50:23.909000Z,21.2,40.6,13.4,19.1,
2025-11-05T01:50:33.807000Z,21.2,40.8,13.4,19.1,
2025-11-05T01:50:43.894000Z,21.2,40.9,13.4,19.2,
2025-11-05T01:50:53.818000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:51:03.888000Z,21.2,40.8,13.4,19.2,
2025-11-05T01:51:13.956000Z,21.2,40.7,13.4,19.1,
2025-11-05T01:51:23.834000Z,21.2,40.9,13.4,19.1,
2025-11-05T01:51:33.828000Z,21.2,41,13.4,19.1,
2025-11-05T01:51:43.832000Z,21.2,40.7,13.4,19.2,
2025-11-05T01:51:53.845000Z,21.2,40.8,13.4,19.1,
2025-11-05T01:52:03.843000Z,21.2,40.5,13.4,19.2,
2025-11-05T01:52:13.849000Z,21.2,40.5,13.4,19.2,
2025-11-05T01:52:23.845000Z,21.2,40,13.3,19.1,
2025-11-05T01:52:33.910000Z,21.1,40.6,13.3,19.1,
2025-11-05T01:52:43.978000Z,21.1,40.4,13.3,19.1,
2025-11-05T01:52:53.856000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:53:03.855000Z,21.2,40.2,13.3,19.1,
2025-11-05T01:53:13.879000Z,21.2,40.3,13.3,19.1,
2025-11-05T01:53:23.863000Z,21.2,40.6,13.4,19.1,
2025-11-05T01:53:33.864000Z,21.2,40.3,13.3,19.1,
2025-11-05T01:53:43.934000Z,21.2,40.6,13.4,19.1,
2025-11-05T01:53:53.866000Z,21.2,40.2,13.3,19.1,
2025-11-05T01:54:03.925000Z,21.2,40.4,13.4,19.1,
2025-11-05T01:54:13.882000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:54:23.876000Z,21.2,40.4,13.4,19.1,
2025-11-05T01:54:33.975000Z,21.2,40.4,13.4,19.1,
2025-11-05T01:54:43.883000Z,21.2,40.4,13.4,19.1,
2025-11-05T01:54:53.878000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:55:03.886000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:55:13.893000Z,21.2,40.4,13.4,19.1,
2025-11-05T01:55:23.894000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:55:33.993000Z,21.2,40.5,13.4,19.1,
2025-11-05T01:55:43.914000Z,21.2,40.4,13.4,19.1,
2025-11-05T01:55:56.310000Z,21.1,40.5,13.3,19.2,
2025-11-05T01:56:06.283000Z,21.2,40.6,13.4,19.2,
2025-11-05T01:56:16.383000Z,21.2,40.8,13.4,19.2,
2025-11-05T01:56:26.300000Z,21.2,40.7,13.4,19.1,
2025-11-05T01:56:36.295000Z,21.2,40.6,13.4,19.1,
2025-11-05T01:56:46.334000Z,21.1,40.6,13.3,19.1,
2025-11-05T01:56:56.295000Z,21.2,40.7,13.4,19.1,
2025-11-05T01:57:06.295000Z,21.2,40.8,13.4,19.1,
2025-11-05T01:57:16.306000Z,21.2,40,13.3,19.1,
2025-11-05T01:57:26.412000Z,21.1,40.1,13.2,19.1,
2025-11-05T01:57:36.311000Z,21.1,40.4,13.3,19.1,
2025-11-05T01:57:46.313000Z,21.1,40.2,13.2,19.1,
2025-11-05T01:57:56.311000Z,21.1,40.4,13.3,19.1,
2025-11-05T01:58:06.383000Z,21.1,40.7,13.3,19.1,
2025-11-05T01:58:16.313000Z,21.1,40.7,13.3,19.1,
2025-11-05T01:58:26.368000Z,21.1,40.7,13.3,19.1,
2025-11-05T01:58:36.320000Z,21.1,40.4,13.3,19.1,
2025-11-05T01:58:46.327000Z,21.1,40.6,13.3,19.1,
2025-11-05T01:58:56.330000Z,21.1,40.3,13.3,19.1,
2025-11-05T01:59:06.347000Z,21.1,40.4,13.3,19.1,
2025-11-05T01:59:16.340000Z,21.1,40.5,13.3,19.1,
2025-11-05T01:59:26.338000Z,21.1,40.6,13.3,19.1,
2025-11-05T01:59:36.348000Z,21.1,40.8,13.3,19.1,
2025-11-05T01:59:46.351000Z,21.1,40.7,13.3,19.1,
2025-11-05T01:59:56.394000Z,21.1,40.3,13.3,19.1,
2025-11-05T02:00:06.367000Z,21.1,40.4,13.3,19.1,
2025-11-05T02:00:16.382000Z,21.1,40.2,13.2,19.1,
2025-11-05T02:00:26.366000Z,21.1,40.4,13.3,19.1,
2025-11-05T02:00:36.389000Z,21.1,40,13.2,19.1,
2025-11-05T02:00:46.368000Z,21.1,40.2,13.2,19.1,
2025-11-05T02:00:56.375000Z,21.1,40.1,13.2,19.1,
2025-11-05T02:01:06.581000Z,21.1,40.3,13.3,19.1,
2025-11-05T02:01:16.421000Z,21,40.3,13.2,19.1,
2025-11-05T02:01:26.466000Z,21.1,40.4,13.3,19.1,
2025-11-05T02:01:49.575000Z,21.1,40.6,13.3,19.1,
2025-11-05T02:01:59.574000Z,21.1,40.5,13.3,19.1,
2025-11-05T02:02:09.590000Z,21.1,40.5,13.3,19.1,
2025-11-05T02:02:20.290000Z,21.1,40.3,13.3,19,
2025-11-05T02:02:30.557000Z,21.1,40.1,13.2,19.1,
2025-11-05T02:02:40.883000Z,21.1,40.5,13.3,19.1,
2025-11-05T02:02:50.962000Z,21.1,40.5,13.3,19,
2025-11-05T02:03:00.898000Z,21.1,40.5,13.3,19.1,
2025-11-05T02:03:10.891000Z,21.1,39.9,13.2,19.1,
2025-11-05T02:03:20.900000Z,21.1,40.1,13.2,19,
2025-11-05T02:03:30.847000Z,21.1,40.5,13.3,19.1,
2025-11-05T02:03:41.003000Z,21.1,40,13.2,19,
2025-11-05T02:03:50.906000Z,21,39.8,13.1,19,
2025-11-05T02:04:00.911000Z,21,40,13.1,18.9,
2025-11-05T02:04:10.919000Z,21,40.2,13.2,18.9,
2025-11-05T02:04:20.921000Z,20.9,40,13.1,18.9,
2025-11-05T02:04:30.900000Z,21,40.3,13.2,18.9,
2025-11-05T02:04:40.927000Z,21,40.1,13.1,18.9,
2025-11-05T02:04:50.931000Z,21,40.3,13.2,18.9,
2025-11-05T02:05:00.940000Z,21,40.6,13.2,19,
2025-11-05T02:05:10.941000Z,21,40.5,13.2,19,
2025-11-05T02:05:20.943000Z,21,40.7,13.2,18.9,
2025-11-05T02:05:31.642000Z,21,40.5,13.2,18.9,
2025-11-05T02:05:41.647000Z,21,40.5,13.2,19,
2025-11-05T02:05:51.643000Z,21,40.5,13.2,19,
2025-11-05T02:06:01.653000Z,21,40.6,13.2,18.9,
2025-11-05T02:06:11.660000Z,21,40.3,13.2,18.9,
2025-11-05T02:06:21.658000Z,21,40.2,13.2,19,
2025-11-05T02:06:31.668000Z,21,40.7,13.2,18.9,
2025-11-05T02:06:41.663000Z,21,40.6,13.2,18.9,
2025-11-05T02:06:51.716000Z,21,40.8,13.3,18.9,
2025-11-05T02:07:01.786000Z,21,40.8,13.3,18.9,
2025-11-05T02:07:11.669000Z,21,40.7,13.2,19,
2025-11-05T02:07:21.670000Z,21,40.8,13.3,18.9,
2025-11-05T02:07:40.602000Z,21,40.5,13.2,19,
2025-11-05T02:07:50.700000Z,21,40.7,13.2,19,
2025-11-05T02:08:00.638000Z,21,41,13.3,18.9,
2025-11-05T02:08:10.680000Z,20.9,40.9,13.2,18.9,
2025-11-05T02:08:20.603000Z,21,40.7,13.2,18.9,
2025-11-05T02:08:30.553000Z,21,40.2,13.2,19,
2025-11-05T02:08:40.642000Z,21,40.4,13.2,18.9,
2025-11-05T02:08:50.635000Z,21,40.5,13.2,18.9,
2025-11-05T02:09:00.607000Z,21,40.7,13.2,19,
2025-11-05T02:09:10.613000Z,21,40.3,13.2,18.9,
2025-11-05T02:09:20.610000Z,21,40.2,13.2,18.9,
2025-11-05T02:09:30.529000Z,20.9,40,13.1,18.9,
2025-11-05T02:09:40.618000Z,20.9,40.1,13.1,18.9,
2025-11-05T02:09:50.822000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:10:01.610000Z,20.9,40.5,13.1,18.9,
2025-11-05T02:10:11.615000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:10:21.624000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:10:31.627000Z,20.9,40.4,13.1,18.9,
2025-11-05T02:10:41.631000Z,20.9,40.1,13.1,18.9,
2025-11-05T02:10:51.630000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:11:01.634000Z,20.9,40.5,13.1,18.9,
2025-11-05T02:11:11.638000Z,20.9,40.4,13.1,18.9,
2025-11-05T02:11:21.644000Z,20.9,40.4,13.1,18.9,
2025-11-05T02:11:31.794000Z,21,40.5,13.2,18.9,
2025-11-05T02:11:41.803000Z,21,40.7,13.2,19,
2025-11-05T02:11:51.858000Z,21,40.3,13.2,19,
2025-11-05T02:12:01.832000Z,21,40.2,13.2,18.9,
2025-11-05T02:12:11.903000Z,21,40.7,13.2,18.9,
2025-11-05T02:12:21.827000Z,21,40.8,13.3,19,
2025-11-05T02:12:31.835000Z,21,40.7,13.2,18.9,
2025-11-05T02:12:41.859000Z,21,40.7,13.2,18.9,
2025-11-05T02:12:51.844000Z,21,40.4,13.2,18.9,
2025-11-05T02:13:02.002000Z,21,40.6,13.2,18.9,
2025-11-05T02:13:11.871000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:13:21.984000Z,21,40.7,13.2,18.9,
2025-11-05T02:13:31.850000Z,21,40.9,13.3,18.9,
2025-11-05T02:13:41.991000Z,21,40.9,13.3,19,
2025-11-05T02:13:51.891000Z,21,40.8,13.3,19,
2025-11-05T02:14:01.869000Z,21,40.6,13.2,18.9,
2025-11-05T02:14:11.876000Z,21,40.5,13.2,18.9,
2025-11-05T02:14:21.874000Z,21,40.8,13.3,18.9,
2025-11-05T02:14:31.880000Z,21,40.8,13.3,18.9,
2025-11-05T02:14:42.057000Z,21,40.7,13.2,19,
2025-11-05T02:14:52.007000Z,21,40.7,13.2,18.9,
2025-11-05T02:15:01.879000Z,21,41,13.3,18.9,
2025-11-05T02:15:11.891000Z,21,40.8,13.3,18.9,
2025-11-05T02:15:21.896000Z,21,41,13.3,18.9,
2025-11-05T02:15:31.901000Z,21,40.9,13.3,19,
2025-11-05T02:15:41.896000Z,21,40.7,13.2,18.9,
2025-11-05T02:15:51.903000Z,21,40.9,13.3,18.9,
2025-11-05T02:16:02.040000Z,21,40.6,13.2,19,
2025-11-05T02:16:11.906000Z,21,40.5,13.2,19,
2025-11-05T02:16:22.022000Z,21,40.6,13.2,19,
2025-11-05T02:16:31.916000Z,21,40.3,13.2,19,
2025-11-05T02:16:41.915000Z,21,40.5,13.2,18.9,
2025-11-05T02:16:51.922000Z,21,40.4,13.2,19,
2025-11-05T02:17:02Z,21,40.7,13.2,18.9,
2025-11-05T02:17:11.919000Z,21,40.3,13.2,18.9,
2025-11-05T02:17:21.985000Z,21,40.5,13.2,18.9,
2025-11-05T02:17:31.932000Z,21,40.7,13.2,18.9,
2025-11-05T02:17:41.985000Z,21,40.3,13.2,18.9,
2025-11-05T02:17:51.939000Z,21,40.5,13.2,19,
2025-11-05T02:18:01.963000Z,21,40.6,13.2,19,
2025-11-05T02:18:11.949000Z,21,40.3,13.2,18.9,
2025-11-05T02:18:21.970000Z,21,40.4,13.2,18.9,
2025-11-05T02:18:32.082000Z,21,40.4,13.2,18.9,
2025-11-05T02:18:41.964000Z,21,40.3,13.2,18.9,
2025-11-05T02:18:51.959000Z,21,40.4,13.2,18.9,
2025-11-05T02:19:01.973000Z,21,40,13.1,18.9,
2025-11-05T02:19:11.976000Z,20.9,39.9,13,18.9,
2025-11-05T02:19:22.009000Z,20.8,40.2,13,18.9,
2025-11-05T02:19:31.990000Z,20.9,40.2,13.1,18.8,
2025-11-05T02:19:41.979000Z,20.9,40.4,13.1,18.9,
2025-11-05T02:19:51.987000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:20:01.993000Z,20.9,40,13.1,19,
2025-11-05T02:20:11.996000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:20:22.091000Z,20.9,40.1,13.1,19,
2025-11-05T02:20:32.005000Z,21,40.1,13.1,19,
2025-11-05T02:20:42.002000Z,21,40.4,13.2,19,
2025-11-05T02:20:52.015000Z,21,40.6,13.2,18.9,
2025-11-05T02:21:03.676000Z,21,40.6,13.2,18.9,
2025-11-05T02:21:14.246000Z,21,40.6,13.2,18.9,
2025-11-05T02:21:24.257000Z,21,40.7,13.2,18.9,
2025-11-05T02:21:34.308000Z,21,40.7,13.2,18.9,
2025-11-05T02:21:44.259000Z,21,40.6,13.2,19,
2025-11-05T02:21:54.262000Z,21,40.9,13.3,18.9,
2025-11-05T02:22:04.262000Z,21,40.5,13.2,19,
2025-11-05T02:22:14.266000Z,21,40.4,13.2,19,
2025-11-05T02:22:24.277000Z,21,40.5,13.2,19,
2025-11-05T02:22:34.276000Z,21,40.2,13.2,19.1,
2025-11-05T02:22:44.298000Z,21,40.3,13.2,19.1,
2025-11-05T02:22:54.282000Z,21,40.4,13.2,19.1,
2025-11-05T02:23:04.326000Z,21,40.5,13.2,19.1,
2025-11-05T02:23:14.287000Z,21,40.4,13.2,19.1,
2025-11-05T02:23:24.290000Z,21,40.4,13.2,19.1,
2025-11-05T02:23:35.188000Z,21,40.3,13.2,19.1,
2025-11-05T02:23:45.239000Z,21,40,13.1,18.9,
2025-11-05T02:23:55.251000Z,21,39.7,13.1,18.9,
2025-11-05T02:24:05.245000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:24:15.343000Z,20.9,40.4,13.1,18.9,
2025-11-05T02:24:25.251000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:24:35.332000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:24:45.312000Z,20.9,40.5,13.1,18.9,
2025-11-05T02:24:55.316000Z,20.9,40,13.1,18.9,
2025-11-05T02:25:05.264000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:25:15.268000Z,20.9,40.4,13.1,18.9,
2025-11-05T02:25:25.267000Z,20.9,40.1,13.1,18.9,
2025-11-05T02:25:35.271000Z,20.9,40.4,13.1,18.9,
2025-11-05T02:25:45.279000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:25:55.281000Z,20.9,40.1,13.1,18.9,
2025-11-05T02:26:05.283000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:26:15.428000Z,20.9,40.4,13.1,18.9,
2025-11-05T02:26:25.288000Z,20.9,40.6,13.1,18.9,
2025-11-05T02:26:35.238000Z,20.9,40.5,13.1,18.9,
2025-11-05T02:26:45.323000Z,20.9,40.5,13.1,18.9,
2025-11-05T02:26:55.428000Z,20.9,40.6,13.1,18.9,
2025-11-05T02:27:05.305000Z,20.9,40.7,13.2,18.9,
2025-11-05T02:27:15.299000Z,20.9,40.6,13.1,18.9,
2025-11-05T02:27:25.308000Z,20.9,40.4,13.1,19,
2025-11-05T02:27:35.317000Z,20.9,40.7,13.2,18.9,
2025-11-05T02:27:45.309000Z,20.9,40.7,13.2,18.9,
2025-11-05T02:27:55.303000Z,20.9,40.6,13.1,18.9,
2025-11-05T02:28:05.421000Z,21,40.5,13.2,18.9,
2025-11-05T02:28:15.307000Z,20.9,40.8,13.2,18.9,
2025-11-05T02:28:25.307000Z,20.9,40.5,13.1,18.9,
2025-11-05T02:28:35.311000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:28:45.312000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:28:55.473000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:29:05.376000Z,20.9,39.9,13,18.9,
2025-11-05T02:29:15.354000Z,20.8,39.8,12.9,18.9,
2025-11-05T02:29:25.314000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:29:35.320000Z,20.9,40,13.1,18.9,
2025-11-05T02:29:45.314000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:29:55.334000Z,20.9,40.1,13.1,18.9,
2025-11-05T02:30:05.328000Z,20.9,40,13.1,18.9,
2025-11-05T02:30:15.326000Z,20.9,40.3,13.1,18.9,
2025-11-05T02:30:25.418000Z,20.9,40,13.1,18.9,
2025-11-05T02:30:35.368000Z,20.8,40.2,13,18.8,
2025-11-05T02:30:45.336000Z,20.9,40.2,13.1,18.8,
2025-11-05T02:30:55.339000Z,20.8,40.1,13,18.8,
2025-11-05T02:31:05.338000Z,20.8,40.2,13,18.8,
2025-11-05T02:31:15.383000Z,20.9,40.2,13.1,18.9,
2025-11-05T02:31:25.334000Z,20.9,40.1,13.1,18.8,
2025-11-05T02:31:35.338000Z,20.8,40.1,13,18.8,
2025-11-05T02:31:45.342000Z,20.8,40.3,13,18.8,
2025-11-05T02:31:55.346000Z,20.8,39.8,12.9,18.9,
2025-11-05T02:32:05.507000Z,20.8,40.2,13,18.8,
2025-11-05T02:32:15.360000Z,20.8,40.1,13,18.8,
2025-11-05T02:32:25.350000Z,20.8,40,13,18.8,
2025-11-05T02:32:35.407000Z,20.8,39.9,13,18.8,
2025-11-05T02:32:45.525000Z,20.8,40,13,18.8,
2025-11-05T02:33:09.554000Z,20.8,40.1,13,18.8,
2025-11-05T02:33:19.560000Z,20.9,40.1,13.1,18.9,
2025-11-05T02:33:30.572000Z,20.9,39.8,13,18.8,
2025-11-05T02:33:40.644000Z,20.9,39.9,13,18.9,
